Date,shangai,btc,crude oil,euro,gold,silver,ftse,spy,hsi,nasdaq,nikkei,rates,open,high,low,MA4,MA50,MA80,stochRSI,RSI,btc_std_dev,std_dif,vol_btc,hashrate,difficulty,transactions,t_cost,y_returns,y_close,y_c,y_returns_shift,y_c_shift,y_close_shift
2020-05-21,-0.815454196524603,0.5542122893141048,-1.6954249971720534,-0.9142343183352962,1.243883497324607,-0.1498205058585502,-1.6485305372979322,0.3254180756791158,-0.44335083861242486,0.6130578366713786,-0.19250562654234743,-2.4550363047481705,0.5825191950056736,0.570026936592265,0.5571042631117681,0.5823907264961085,0.5106194411464048,0.48709800295455685,-1.4888427088751812,-0.5781334474817562,0.15281397757227383,0.5044902396093502,1.0568908170877742,0.9170798491130535,0.9661772962785411,0.9583591820480034,0.054427991229000564,-0.04633209978369557,9081.76171875,-1.4144765006597204,0.01110086707949609,0.0,9182.5771484375
2020-05-22,-0.9732596304205167,0.5605806699235952,-1.7721100432769652,-0.9779344262336922,1.291170831802339,-0.05120199844824709,-1.693636696087471,0.3347984186914358,-0.9410067590011841,0.6244657497158675,-0.23942874671485834,-2.5290029433214265,0.555074892419413,0.5502717644871356,0.5660842778939565,0.5740840924931429,0.5140385195288714,0.4874803522806205,-1.1764558761807526,-0.3970294264771452,0.15296784174247027,0.5154241772077528,0.9607153494808159,0.84335867009537,0.9661772962785411,0.9598208665584623,-0.05846423650870553,0.01110086707949609,9182.5771484375,-0.0005256322930731031,0.0029087652089092586,0.0,9209.287109375
2020-05-23,-0.9732596304205167,0.5622561889219874,-1.7721100432769652,-0.9779344262336922,1.291170831802339,-0.05120199844824709,-1.693636696087471,0.3347984186914358,-0.9410067590011841,0.6244657497158675,-0.23942874671485834,-2.5290029433214265,0.5616905235801025,0.5545933946886729,0.5730743073316158,0.5660305537718623,0.5175081181781636,0.48793883935154686,-0.9892299712376381,-0.34638219052031766,0.15312528741801054,0.5182355441260439,0.9355685280484156,0.8743273949978375,0.9661772962785411,0.9611882565758564,-0.019334285682215825,0.0029087652089092586,9209.287109375,-0.0005256322930731031,-0.045488748514099786,-1.0,8790.3681640625
2020-05-24,-0.9732596304205167,0.5353999125342113,-1.7721100432769652,-0.9779344262336922,1.291170831802339,-0.05120199844824709,-1.693636696087471,0.3347984186914358,-0.9410067590011841,0.6244657497158675,-0.23942874671485834,-2.5290029433214265,0.5633977032895882,0.553720219485041,0.55168450152548,0.554499707091584,0.5202548460582346,0.4876332215365444,-1.4888427088751812,-0.9994635501274478,0.15321988557036925,0.4712351388546344,0.9909020564069762,0.8629651819855382,0.9661772962785411,0.9625062756738546,0.11666923013672051,-0.045488748514099786,8790.3681640625,-1.4144765006597204,0.013260696716498988,0.0,8906.9345703125
2020-05-25,-0.9608988433295913,0.5429992225006963,-1.7721100432769652,-1.0737967724065822,1.291170831802339,-0.05120199844824709,-1.693636696087471,0.3347984186914358,-0.9326259281808205,0.6244657497158675,-0.13884521710983053,-2.5290029433214265,0.5360720199106559,0.5324174152425756,0.5472163332652864,0.5516925574700298,0.5231983544230215,0.4874803522806205,-1.061578688111199,-0.7381344782106539,0.1533308434467676,0.4846514481688026,0.977508312752008,0.896216848720256,0.9661772962785411,0.9635599883792648,-0.02572244042732437,0.013260696716498988,8906.9345703125,-0.0005256322930731031,-0.008070322664891605,0.0,8835.052734375
2020-05-26,-0.8773820404602701,0.5383248768429932,-1.647003008111426,-1.0840311824985223,1.1907721396498467,-0.08068260849025356,-1.5415539539327783,0.38353377816581363,-0.7702432458610079,0.6289425976338752,0.00866381450759959,-2.379686778768481,0.544123312667397,0.5350461183140737,0.549708184312136,0.546101532323934,0.5253613812916096,0.4874039025562827,-1.2515904943590987,-0.854352101429218,0.15343095721997932,0.47633826244669814,0.958066422142665,0.8926425657795998,0.9661772962785411,0.964859513564339,-0.1344329097614658,-0.008070322664891605,8835.052734375,-0.0005256322930731031,0.039158209254817056,1.0,9181.017578125
2020-05-27,-0.9057618929373746,0.5604826873567921,-1.823315608554133,-0.9167838140530006,1.2094335433694996,-0.044672752269261595,-1.3873193507114938,0.44226082015680274,-0.8012896335608541,0.6495091310537437,0.04925262549087587,-2.444130072563264,0.5394289054982682,0.5484220185865369,0.5547654944034409,0.5456493159935659,0.5282097984350735,0.48839696464936566,-0.0543023349208197,-0.12205032005407163,0.15358200089082383,0.5149906353576149,0.9932613040408639,0.940244713299849,0.9661772962785411,0.9663013097795502,-0.012448070218474596,0.039158209254817056,9181.017578125,1.4134252360735742,0.037548495632866885,1.0,9525.7509765625
2020-05-28,-0.8783277001772669,0.581746214628861,-1.7192963717290752,-0.8426802389101099,1.2195872127223573,0.016949431347022734,-1.2389517055313894,0.4338413016700237,-0.8644681829120335,0.6371637463093626,0.183497171328071,-2.355073375607994,0.5616831630905261,0.569489051158845,0.5749973202443355,0.5574199248459573,0.5311821774073321,0.4899214434841153,1.0352690460428136,0.3888430955954391,0.15378720446549116,0.551001091402254,1.010094247096471,0.9170798491130535,0.9661772962785411,0.9677360019837652,-0.048151019922409576,0.037548495632866885,9525.7509765625,1.4134252360735742,-0.009093976247976698,0.0,9439.1240234375
2020-05-29,-0.8605224325376499,0.5764762508929034,-1.521504542440353,-0.7117782794067787,1.2988480632004626,0.174314627723829,-1.5237126665269953,0.45299661032074867,-0.9291278480391499,0.6714314193651049,0.17323036318085094,-2.5630256316843707,0.5828592762613534,0.5711360291136854,0.5894213980806426,0.5657809611620019,0.5341393685888001,0.4913660001361107,0.711099149120416,0.21054384978598037,0.1539776744186636,0.5420680004671136,0.9949126997200121,0.9032804229612956,0.9661772962785411,0.9692046486207032,0.002619456067803334,-0.009093976247976698,9439.1240234375,-0.0005256322930731031,0.02768159825145977,1.0,9700.4140625
2020-05-30,-0.8605224325376499,0.5922276789972689,-1.521504542440353,-0.7117782794067787,1.2988480632004626,0.174314627723829,-1.5237126665269953,0.45299661032074867,-0.9291278480391499,0.6714314193651049,0.17323036318085094,-2.5630256316843707,0.5774183633341134,0.5789228772057555,0.5886428543776749,0.5791677879943747,0.5380362196629728,0.49310987880984825,1.3510281430627156,0.5625162509088136,0.15421057576034386,0.5682740231794016,0.9930750302318324,0.9948022358299853,0.9661772962785411,0.9705797150797316,0.1344678428200738,0.02768159825145977,9700.4140625,1.4134252360735742,-0.024674768232348376,-1.0,9461.05859375
2020-05-31,-0.8605224325376499,0.5778152024883413,-1.521504542440353,-0.7117782794067787,1.2988480632004626,0.174314627723829,-1.5237126665269953,0.45299661032074867,-0.9291278480391499,0.6714314193651049,0.17323036318085094,-2.5630256316843707,0.5931654752876083,0.5787041149855412,0.5926798085497688,0.5834206975803782,0.5415684988575158,0.497334069993295,0.45112821966800926,0.0675551852190038,0.15440326476184138,0.5441493433883999,0.9361368069773506,0.9773491818829579,0.9661772962785411,0.9719788480884091,0.19063813950595437,-0.024674768232348376,9461.05859375,-1.4144765006597204,0.07464386293982206,1.0,10167.2685546875
2020-06-01,-0.6794663170178458,0.6193430676030474,-1.5269241098290052,-0.629266113069803,1.3018494478538856,0.26679558622742766,-1.3431198906458381,0.46793614511155873,-0.6417794634835978,0.6888888138396962,0.22236995641272517,-2.510302303822822,0.5789255294791105,0.6075968349836225,0.5938200489500327,0.5930255087406865,0.545886531021782,0.5016023620671758,1.3623764804695524,0.8539335478510081,0.15471661290331928,0.6122148669209707,1.018397348900425,0.9271556569308129,0.9661772962785411,0.9732443748076343,-0.03566439031170029,0.07464386293982206,10167.2685546875,1.4134252360735742,-0.06269774820259899,-1.0,9529.8037109375
2020-06-02,-0.6625425751825904,0.5819915883803201,-1.381132126024914,-0.6137630898372156,1.259688728035049,0.10761434278685234,-1.2363779678244835,0.5005638436825303,-0.5457456881562177,0.7046060595223845,0.29176873107127826,-2.444130072563264,0.6200575384332762,0.6066237301263684,0.5944119988822433,0.5943931500526617,0.5494381746441624,0.5056172661766359,-0.0756540352052581,-0.08083905557296127,0.1549190288722891,0.5509540421292385,1.055219079944077,0.9102336243280357,0.9661772962785411,0.9747455717098324,-0.01117564339085412,-0.06269774820259899,9529.8037109375,-1.4144765006597204,0.013317594606312655,0.0,9656.7177734375
2020-06-03,-0.6569539403037719,0.5896232900903365,-1.3313324317934168,-0.4815643485431448,1.1669339964908658,0.024564705177618447,-0.9192822734942496,0.5546553622745132,-0.42703047320247867,0.7252605119617008,0.3668088752496958,-2.1665370753937334,0.5831864521727916,0.5776654400819018,0.5951013256300115,0.593739465161145,0.5532336974389788,0.5096045972818923,0.14388499944784977,0.061869372891485835,0.15514169164633546,0.5635922448942196,0.8997175472895804,0.9434576935661594,0.9661772962785411,0.9762372134236866,-0.025752171569611303,0.013317594606312655,9656.7177734375,-0.0005256322930731031,0.014903505382374727,0.0,9800.63671875
2020-06-04,-0.6686278417526514,0.5981571134252186,-1.3189827676303816,-0.3851815702732605,1.2384931670229804,0.05462597767574895,-0.998618871742955,0.5411914497567393,-0.41249296243280614,0.7066722131612764,0.38798356560429126,-1.982353213351995,0.5905276644114227,0.58971290120854,0.5983548793239907,0.5987715224058523,0.5573999908718973,0.5140030837021786,0.3939717106648017,0.22443491206316862,0.15538791050644518,0.57758957724235,0.91218485752668,0.9604397349585864,0.9464049851878402,0.9777737591409315,0.02647765045369709,0.014903505382374727,9800.63671875,-0.0005256322930731031,-0.013785177382049874,-1.0,9665.533203125
2020-06-05,-0.6359490843927291,0.5901496555081497,-1.1051577253804834,-0.1754095466537864,1.092751533147478,-0.11724192582794322,-0.7242885083216152,0.644429528260028,-0.2693892095071418,0.7612282659843412,0.43113575160372036,-1.7417975424350685,0.5990889397684589,0.5886420759365966,0.606677318807907,0.591296458054023,0.56075087458744,0.5180059649524547,0.05790487517870325,0.005979137093484618,0.1556106014107689,0.5642804120575692,0.8782743751160266,1.0126346960029717,0.9230146162135952,0.9793253446169933,0.151012674164236,-0.013785177382049874,9665.533203125,-1.4144765006597204,-0.0012263695520872142,0.0,9653.6796875
2020-06-06,-0.6359490843927291,0.5894417759778453,-1.1051577253804834,-0.1754095466537864,1.092751533147478,-0.11724192582794322,-0.7242885083216152,0.644429528260028,-0.2693892095071418,0.7612282659843412,0.43113575160372036,-1.7417975424350685,0.5910681073082222,0.5830257915950597,0.6023375502395458,0.5931445628434194,0.564082468725007,0.5219814375261008,0.02590752966886683,-0.014820311623951388,0.15583061793707106,0.5630180789415428,0.8296715695029717,1.0530086577556532,0.9230146162135952,0.9809326613528747,0.3300216193944914,-0.0012263695520872142,9653.6796875,-0.0005256322930731031,0.010894586827723485,0.0,9758.8525390625
2020-06-07,-0.6359490843927291,0.5956924558913784,-1.1051577253804834,-0.1754095466537864,1.092751533147478,-0.11724192582794322,-0.7242885083216152,0.644429528260028,-0.2693892095071418,0.7612282659843412,0.43113575160372036,-1.7417975424350685,0.590357267752172,0.5827350876649908,0.5942638888928456,0.5946900349096605,0.5673302245194584,0.5252139710082441,0.18499608145224297,0.1485153018945009,0.15606753282374797,0.5732695547568748,0.8998257010357805,0.9599108760245422,0.9230146162135952,0.9823181000593632,0.23714008660823804,0.010894586827723485,9758.8525390625,-0.0005256322930731031,0.0012948980117710729,0.0,9771.4892578125
2020-06-08,-0.6162822382385884,0.5964389494897724,-1.2396622486623368,-0.21304519131995847,1.168639977554548,0.009029133763700755,-0.7465205344299164,0.6921888123029993,-0.26715592585204007,0.7912028266924294,0.5110436200611616,-1.796981109406358,0.5967204516378777,0.5835483671977995,0.6074355537144841,0.5942149457870205,0.5706886677477444,0.528428606643326,0.21965790172163852,0.16928266007075785,0.1563058434886839,0.5744073183278177,0.8470309378211354,0.9682287973374729,0.9230146162135952,0.9835612921985624,0.06840812529478812,0.0012948980117710729,9771.4892578125,-0.0005256322930731031,0.0024777121338637187,0.0,9795.7001953125
2020-06-09,-0.5647666573581689,0.5978664784568029,-1.1649056323416196,-0.241691072673479,1.2243191789083065,-0.018638427917926845,-1.0096886184980463,0.6609479038518005,-0.1692329575150888,0.7990021114525645,0.4890207072558086,-1.9554282007460015,0.5975649043698553,0.5867214579182738,0.6067673209280311,0.59617217214088,0.5744117747200382,0.5316255415336433,-0.5075073661794953,0.21386473938974696,0.15654750999665976,0.5766638394024438,0.8813356431497481,0.9627008276943545,0.9230146162135952,0.9851096877192733,0.03405856687700837,0.0024777121338637187,9795.7001953125,-0.0005256322930731031,0.007594610876882513,0.0,9870.0947265625
2020-06-10,-0.599445186512971,0.6022309646979617,-1.100301369237208,-0.18699566013616156,1.2195872127223584,-0.018048557660239772,-1.0225195178245947,0.6396919954781318,-0.17183399026681181,0.8168277937249648,0.49761001642679303,-2.2090374572656692,0.5987299371485627,0.5909510228810015,0.6105614919432132,0.5993606542794226,0.5782382254442234,0.5351571669643502,-0.14793214369647908,0.3587786576688145,0.15680111107138328,0.5837279721980482,0.9092900813904612,0.9736889374196527,0.9230146162135952,0.9867141667648119,0.0635051636654612,0.007594610876882513,9870.0947265625,-0.0005256322930731031,-0.05555301055894357,-1.0,9321.78125
2020-06-11,-0.6639621167356757,0.5692600307642676,-1.4305277666878673,-0.11897146127935124,1.2824802209660808,0.009322525591226274,-1.523509882042806,0.39728694868181763,-0.37193765450057387,0.6722369903025868,0.33024902849289517,-2.544066256653082,0.6031869084809091,0.592656805466873,0.5822025299911535,0.5929064300679187,0.5810282973326311,0.5376867011002651,-1.4888427088751812,-0.8351998796064107,0.15696443630263196,0.528587534738021,0.9657605104530173,1.0273062171999208,0.9230146162135952,0.9883025932896352,0.13068279803125235,-0.05555301055894357,9321.78125,-1.4144765006597204,0.01706353064227928,0.0,9480.84375
2020-06-12,-0.6672386451057876,0.5790202872654845,-1.4389992896265582,-0.27764814465289334,1.273441615483674,-0.1115317412920078,-1.4659081356264605,0.4490627170740251,-0.43570354153419255,0.6991560113441923,0.2864906241783923,-2.376155535337426,0.570146911603485,0.5691359176209034,0.5836241296226309,0.5885431538135573,0.5836160862687045,0.5401354496928654,-0.8695776914225525,-0.4683318235329548,0.15715220798625193,0.5450536008779217,0.8647369022550545,0.9709672418790749,0.9230146162135952,0.9899346615349035,0.03571425075471866,0.01706353064227928,9480.84375,-0.0005256322930731031,-0.0005871213994007585,0.0,9475.27734375
2020-06-13,-0.6672386451057876,0.5786815000694246,-1.4389992896265582,-0.27764814465289334,1.273441615483674,-0.1115317412920078,-1.4659081356264605,0.4490627170740251,-0.43570354153419255,0.6991560113441923,0.2864906241783923,-2.376155535337426,0.5799688308199353,0.5662772026850116,0.5904491083030015,0.5837232806838819,0.5860042366248589,0.5425739137167681,-0.8886657521258984,-0.4796400672203747,0.15733847077615185,0.5444065074890903,0.7770577811932319,0.9571033220195764,0.9230146162135952,0.9914813153008524,0.11671210097408297,-0.0005871213994007585,9475.27734375,-0.0005256322930731031,-0.009338962291258746,0.0,9386.7880859375
2020-06-14,-0.6672386451057876,0.5732688987007407,-1.4389992896265582,-0.27764814465289334,1.273441615483674,-0.1115317412920078,-1.4659081356264605,0.4490627170740251,-0.43570354153419255,0.6991560113441923,0.2864906241783923,-2.376155535337426,0.5797751945356989,0.5656132527684602,0.5874593471826273,0.5763558529328363,0.5883201102455259,0.5448636944213037,-1.2117764177744361,-0.6710588918953001,0.1575101537605131,0.535180381858522,0.8041842606104267,0.9896785318208727,0.9230146162135952,0.9928600952201743,0.2006038180897212,-0.009338962291258746,9386.7880859375,-0.0005256322930731031,0.006808938469139436,0.0,9450.7021484375
2020-06-15,-0.7518980681649582,0.5771834014343329,-1.3488963514053518,-0.3520062912253416,1.2432101344013156,-0.1365233374530796,-1.5478441142987631,0.48209162723485904,-0.6255074386056276,0.737134891751058,0.07969352833017404,-2.365591827079317,0.5741773221767151,0.5669832164165135,0.5648969914317703,0.5783134314241201,0.5905023050994035,0.5474203310944546,-0.6533650423271156,-0.48533466897683686,0.15769130168145226,0.5417338908424797,0.9224502358461879,0.8968769860933862,0.9230146162135952,0.9942028658275595,-0.05063532066471758,0.006808938469139436,9450.7021484375,-0.0005256322930731031,0.009239764861221245,0.0,9538.0244140625
2020-06-16,-0.6332638932639544,0.5824889924272374,-1.2205857165812168,-0.17567091570410664,1.2744463744386294,-0.06071294519577468,-1.1915337278449538,0.5570437472749535,-0.4204269898394354,0.7834131653433378,0.35863968423626563,-2.1827968746209114,0.5783559468922086,0.5714825386517793,0.5907222391784478,0.5792287650836623,0.5926763027974087,0.5503088814836173,-0.05422476251695339,-0.2344382673309114,0.15788575461026355,0.5505869467103208,0.8483081604926191,0.9509459197078992,0.9398988714833583,0.9956470104761579,-0.06507497415506172,0.009239764861221245,9538.0244140625,-0.0005256322930731031,-0.006056760681470541,0.0,9480.2548828125
2020-06-17,-0.621639726601229,0.5789844565558459,-1.2628819376034586,-0.32375760171276735,1.273106248109973,-0.023657822283275527,-1.170845658396402,0.5426525233400952,-0.37148995883399055,0.7873702305381299,0.3257817200186694,-2.2590043043824872,0.5831878704177893,0.5691333245817334,0.5862040415831924,0.5792897357295529,0.594718619262615,0.5533196468572191,-0.4586157471876846,-0.40378131825061725,0.1580703542120205,0.5446175346503254,0.8252145241584465,0.9588601917763204,0.9847047588294535,0.9973179208311362,-0.12728266896283255,-0.006056760681470541,9480.2548828125,-0.0005256322930731031,-0.007216479234543938,0.0,9411.8408203125
2020-06-18,-0.6119188541331634,0.5748064540813237,-1.1747894262298142,-0.37082090161261944,1.2583455934338204,-0.10222796723092294,-1.2284639311285952,0.5450227741387949,-0.37734513864064634,0.7961270402945105,0.29958751175785964,-2.393862736534804,0.580019457950842,0.5656443221229872,0.5862695373048986,0.5796554243697739,0.5955211935369733,0.5558393980333102,-0.9418730661075196,-0.6061504903324232,0.1582435651515952,0.5374837821717303,0.7811012355903251,0.9112580442560726,0.9847047588294535,0.9989501407460609,-0.08096354971633311,-0.007216479234543938,9411.8408203125,-0.0005256322930731031,-0.013156009327927487,-1.0,9288.0185546875
2020-06-19,-0.5325790299371522,0.5671668948177869,-1.0857686370172777,-0.4368355203245997,1.3287913600139996,-0.0015495268434207044,-1.0937197250359971,0.5224172069897602,-0.31393988130493794,0.7969523292009404,0.3317795727449057,-2.383223084850535,0.5756664468945607,0.5630943856015942,0.5829034983446205,0.5772131108530103,0.5962610447899056,0.5582805961524673,-1.4888427088751812,-0.9455731919553206,0.15839706061136216,0.5244047683279095,0.8156996514512602,0.9715752234680087,0.9847047588294535,1.0003394641527774,-0.1412532567970414,-0.013156009327927487,9288.0185546875,-1.4144765006597204,0.004771982890003024,0.0,9332.3408203125
2020-06-20,-0.5325790299371522,0.5699131207577715,-1.0857686370172777,-0.4368355203245997,1.3287913600139996,-0.0015495268434207044,-1.0937197250359971,0.5224172069897602,-0.31393988130493794,0.7969523292009404,0.3317795727449057,-2.383223084850535,0.5683037984705633,0.5602881509361892,0.5812214814009408,0.5740225692530304,0.5968768658352293,0.5605767853314609,-1.0781426423658649,-0.7576895689093857,0.15855680086261645,0.529031218450677,0.7683759617432626,0.9556238441755487,0.9847047588294535,1.0020228358824164,-0.023506622347861356,0.004771982890003024,9332.3408203125,-0.0005256322930731031,-0.0030764990320015784,0.0,9303.6298828125
2020-06-21,-0.5325790299371522,0.5681356713435912,-1.0857686370172777,-0.4368355203245997,1.3287913600139996,-0.0015495268434207044,-1.0937197250359971,0.5224172069897602,-0.31393988130493794,0.7969523292009404,0.3317795727449057,-2.383223084850535,0.5707801430918491,0.5606640357754246,0.584532029358028,0.5713090316415315,0.5972460441788914,0.5626624843529194,-1.2752173962420783,-0.847845675003683,0.1587115864894923,0.5259293814576143,0.7296922573704095,0.9839370137570037,0.9847047588294535,1.0034098891368586,0.11107857732644669,-0.0030764990320015784,9303.6298828125,-0.0005256322930731031,0.03709174751916078,1.0,9648.7177734375
2020-06-22,-0.5391582481169229,0.5891451975592639,-1.0177169931790684,-0.5062466835455953,1.364519987019561,0.014603570874627292,-1.1879841540386535,0.5482490312454528,-0.36086031268582147,0.8264488708980828,0.3209615873076505,-2.358574544651909,0.568921610381494,0.576010915140139,0.5843105526688166,0.5749447297607263,0.5981679610580453,0.5651420985488147,1.301180704647618,0.33078332722181775,0.15892025036748564,0.561299067384206,0.8407974728919743,0.9746980140636277,0.9847047588294535,1.0046788064067864,-0.005331786591404268,0.03709174751916078,9648.7177734375,1.4134252360735742,-0.0019753474772544743,0.0,9629.658203125
2020-06-23,-0.524242967365205,0.5880045687081458,-1.0262768964469873,-0.294949031482716,1.4150886896521098,0.06247777530353292,-1.0400375193252513,0.565398853790171,-0.22142854543282867,0.8462812028748063,0.3500409477869156,-2.3411179780382785,0.5898235188929991,0.5769325301582973,0.5996899828713773,0.5802035231351039,0.599027093852125,0.5674113637254964,1.1439172906065624,0.258839779090115,0.159125153963926,0.5593164439576468,0.7658515471662638,1.0190865277025143,0.9847047588294535,1.0061518906043123,-0.05286537514513599,-0.0019753474772544743,9629.658203125,-0.0005256322930731031,-0.03282025643027875,-1.0,9313.6103515625
2020-06-24,-0.4993955834045009,0.5687541678191921,-1.2578223009690042,-0.22776644206409663,1.3944550859887996,-0.05298359832108093,-1.4286612732063702,0.46087896719113164,-0.2654669400233505,0.7870032912948738,0.34621714340557236,-2.429663111114247,0.5891096224643736,0.5775172367581152,0.583149148483379,0.5798990881009493,0.5993949035650381,0.5695390708457028,-0.945426092438354,-0.702311171409742,0.15927971589601506,0.5267468162864325,0.8036351063233118,0.9620731720426323,0.9847047588294535,1.0078892567315785,-0.06978604130820691,-0.03282025643027875,9313.6103515625,-1.4144765006597204,-0.005239308190707503,0.0,9264.8134765625
2020-06-25,-0.4993955834045009,0.5657238673430067,-1.1866836996777563,-0.35435697671872113,1.3823022148815147,0.013430526824110138,-1.3817100700407048,0.5043696030826447,-0.2654669400233505,0.8159340891667749,0.27449194044859193,-2.46599075556456,0.5697405210828146,0.5569194414993566,0.5716263979344731,0.5792897357295529,0.5993949035650381,0.5711959335380817,-1.212784239773276,-0.8219948195772734,0.15942633429209752,0.5214927041815608,0.7972477254052718,0.9684303634978386,0.9847047588294535,1.0094195008192344,-0.07877667924047037,-0.005239308190707503,9264.8134765625,-0.0005256322930731031,-0.010998117562784016,0.0,9162.91796875
2020-06-26,-0.4993955834045009,0.5593443306292678,-1.209584606900997,-0.41387773993884475,1.416396377086048,0.05433510899486892,-1.3573025551622693,0.4065133106826888,-0.34715266139347645,0.7456961303619857,0.3404391802385091,-2.6091318327041266,0.5664401780324579,0.5550892130986788,0.5720343709938531,0.5718651125713997,0.5984749406248827,0.5728480814591568,-1.4888427088751812,-1.067328245092144,0.15955721767916525,0.5104360939312043,0.792088772407771,1.0356721431025901,0.9847047588294535,1.010949162691113,-0.009485091955306647,-0.010998117562784016,9162.91796875,-0.0005256322930731031,-0.012826410118569775,0.0,9045.390625
2020-06-27,-0.4993955834045009,0.551897407032478,-1.209584606900997,-0.41387773993884475,1.416396377086048,0.05433510899486892,-1.3573025551622693,0.4065133106826888,-0.34715266139347645,0.7456961303619857,0.3404391802385091,-2.6091318327041266,0.5606067851863394,0.5487028485924219,0.5654143815675161,0.5627773979401033,0.5974920323087405,0.5742322617189617,-1.4888427088751812,-1.3239825880272764,0.15967046610506294,0.497423094118324,0.7712530503538461,0.9588601917763204,0.9847047588294535,1.0125616410878766,-0.015524012362429533,-0.012826410118569775,9045.390625,-0.0005256322930731031,0.010855408054862181,0.0,9143.58203125
2020-06-28,-0.4993955834045009,0.5581257293589907,-1.209584606900997,-0.41387773993884475,1.416396377086048,0.05433510899486892,-1.3573025551622693,0.4065133106826888,-0.34715266139347645,0.7456961303619857,0.3404391802385091,-2.6091318327041266,0.5530462610856489,0.5480607325744972,0.5639531377035634,0.5600733642849208,0.5969384119153416,0.5757444918819359,-0.7563101340655295,-0.898841672472745,0.15979754141512806,0.5082189912951434,0.7119507214224042,0.9959646603594317,0.9847047588294535,1.0139077582128384,0.08346087809819923,0.010855408054862181,9143.58203125,-0.0005256322930731031,0.005170015512075743,0.0,9190.8544921875
2020-06-29,-0.549648940659176,0.5611004292539387,-1.090606655564143,-0.40605337862771723,1.4239095584540853,0.04180523902674494,-1.2251025848368626,0.46468350662141383,-0.4357399013547454,0.7775397935977684,0.2044793803924111,-2.6091318327041266,0.5588550715288226,0.5505608237135571,0.5682155370732581,0.5589376697987177,0.5974305450774698,0.5776456199271834,-0.41894368925155107,-0.7030438552045344,0.15993110304133412,0.5133118949012703,0.7545247499537084,0.9808786111085888,0.9847047588294535,1.0152066424713007,-0.08182982363935465,0.005170015512075743,9190.8544921875,-0.0005256322930731031,-0.005751513982724221,0.0,9137.9931640625
2020-06-30,-0.48517594386675955,0.557773024257753,-1.1324675892795957,-0.3619374036757483,1.4830191779711681,0.20296615648940333,-1.3365330119976242,0.5257004343949093,-0.39077979253860656,0.8270572472150389,0.2819400318643659,-2.5440662566530814,0.5617230926193485,0.5493293666122244,0.5709587841329143,0.5584954064375698,0.5981065456004834,0.5795405431655716,-0.6998052937046723,-0.8660478822846163,0.16005638872211242,0.5074936952066048,0.7388919183839693,0.9869710040127629,0.984701239785514,1.0167497735871687,-0.01229682479498757,-0.005751513982724221,9137.9931640625,-0.0005256322930731031,0.00988532488788163,0.0,9228.3251953125
2020-07-01,-0.37140754293160727,0.5634474866400871,-1.0790055511400116,-0.3851815702732631,1.4186838209783412,0.08625146157170253,-1.3599007255621067,0.5456887432271483,-0.39077979253860656,0.8524110435236999,0.23808718269568546,-2.4368860933122476,0.5592308867642922,0.5550421084691427,0.5722249041957224,0.5613955220835697,0.5986590502379474,0.5813642745347363,-0.0025777576003580627,-0.46139699952183566,0.16019452662130726,0.5172484544448644,0.74405474591721,1.030197152633781,0.9846899786570036,1.0182173976770694,-0.12510404722906043,0.00988532488788163,9228.3251953125,-0.0005256322930731031,-0.011368806022981404,0.0,9123.41015625
2020-07-02,-0.19659341476492534,0.5568516955497381,-0.9997082431062285,-0.3533132922307692,1.4538644383740638,0.11826269642207513,-1.1962671223180623,0.5637674498045276,-0.14601211475021234,0.8663262917585558,0.2444929395827859,-2.484357202639916,0.5645773533856155,0.5528864557852559,0.5678792278358206,0.5610809972969053,0.5984749406248824,0.5831822952617718,-0.6210022344395796,-0.820312844804317,0.1603167162564935,0.5057788837327966,0.7519498522326612,1.0356572927159604,0.9846899786570036,1.0200888544581739,-0.017715095539414468,-0.011368806022981404,9123.41015625,-0.0005256322930731031,-0.00395756024273064,0.0,9087.3037109375
2020-07-03,-0.03154725481566621,0.5545642019695185,-0.9997082431062285,-0.38126526403578664,1.4538644383740638,0.11826269642207513,-1.3613005683150035,0.5637674498045276,-0.06023718547304045,0.8663262917585558,0.2867529518796238,-2.484357202639916,0.5578957226249084,0.5483609849885396,0.5692974151179453,0.5594426988960346,0.5976764548172178,0.5849946409984892,-0.8241248010447656,-0.938199361944875,0.16043320083015777,0.5017438126643845,0.6746872810518109,1.0329355971753813,0.9846899786570036,1.021748433622059,-0.011060460128050191,-0.00395756024273064,9087.3037109375,-0.0005256322930731031,0.004972274697731871,0.0,9132.48828125
2020-07-04,-0.03154725481566621,0.5574254083432449,-0.9997082431062285,-0.38126526403578664,1.4538644383740638,0.11826269642207513,-1.3613005683150035,0.5637674498045276,-0.06023718547304045,0.8663262917585558,0.2867529518796238,-2.484357202639916,0.5553225207067394,0.5471679735527426,0.5689673523075738,0.5593795944275682,0.5974305450774696,0.5869945896786197,-0.40583571201359336,-0.6954363608272892,0.1605557764078237,0.5066713242749599,0.6531008411500436,1.0162462974518183,0.9846899786570036,1.0233686471712917,0.060700383350666944,0.004972274697731871,9132.48828125,-0.0005256322930731031,-0.00641072801130238,0.0,9073.9423828125
